1.320264052810562194e-01,1.480348129625140707e+01
1.340268053610722265e-01,1.478721555401547505e+01
1.360272054410882059e-01,1.477350840600830928e+01
1.380276055211042130e-01,1.476202122972261144e+01
1.400280056011202201e-01,1.498154797367443081e+01
1.420284056811362272e-01,1.496904873927742941e+01
1.440288057611522343e-01,1.549567972565244922e+01
1.460292058411682414e-01,1.548671662933685411e+01
1.480296059211842485e-01,1.547860980589986646e+01
1.500300060012002279e-01,1.479151617907629124e+01
1.520304060812162350e-01,1.477668557976665120e+01
1.540308061612322421e-01,1.497404162934987149e+01
1.560312062412482492e-01,1.496191005021616505e+01
1.580316063212642563e-01,1.478408789326586081e+01
1.600320064012802634e-01,1.477076626872600151e+01
1.620324064812962706e-01,1.497126841253064633e+01
1.640328065613122499e-01,1.496012392638354704e+01
1.660332066413282570e-01,1.495093967087259479e+01
1.680336067213442641e-01,1.479559984124919580e+01
1.700340068013602712e-01,1.478132632162434845e+01
1.720344068813762783e-01,1.537968042675344371e+01
1.740348069613922855e-01,1.537014608768815549e+01
1.760352070414082926e-01,1.549798452803057280e+01
1.780356071214242719e-01,1.498471601198704306e+01
1.800360072014402790e-01,1.497108939109512171e+01
1.820364072814562861e-01,1.495969136224016793e+01
1.840368073614722932e-01,1.479863443657242605e+01
1.860372074414883004e-01,1.478324730300708367e+01
1.880376075215043075e-01,1.477032292591836615e+01
1.900380076015203146e-01,1.497679211112839326e+01
1.920384076815362939e-01,1.549642370667611146e+01
1.940388077615523010e-01,1.548719764944851640e+01
1.960392078415683081e-01,1.496333917352577991e+01
1.980396079215843153e-01,1.479148157450751100e+01
2.000400080016003224e-01,1.477706634477383574e+01
2.020404080816163295e-01,1.497018479042702310e+01
2.040408081616323366e-01,1.495921222848092924e+01
2.060412082416483437e-01,1.478720855911194931e+01
2.080416083216643230e-01,1.537493855491350381e+01
2.100420084016803302e-01,1.536561533311613914e+01
2.120424084816963373e-01,1.498505877824668531e+01
2.140428085617123444e-01,1.497137996365945334e+01
2.160432086417283515e-01,1.495995983968649767e+01
2.180436087217443586e-01,1.480000572640528134e+01
2.200440088017603657e-01,1.478441303056023237e+01
2.220444088817763451e-01,1.477132973232479252e+01
2.240448089617923522e-01,1.536534640446531874e+01
2.260452090418083593e-01,1.499115641042199876e+01
2.280456091218243664e-01,1.497686897164933306e+01
2.300460092018403735e-01,1.496496932803210989e+01
2.320464092818563806e-01,1.549430209915007417e+01
2.340468093618723877e-01,1.548532627696072872e+01
2.360472094418883671e-01,1.479948065482376762e+01
2.380476095219043742e-01,1.478362938210898569e+01
2.400480096019203813e-01,1.477025429717888017e+01
2.420484096819363884e-01,1.497868283170917891e+01
2.440488097619523955e-01,1.496623393188622586e+01
2.460492098419684026e-01,1.495591263067337451e+01
2.480496099219844097e-01,1.479100043434524814e+01
2.500500100020003891e-01,1.537871598461890166e+01
2.520504100820163962e-01,1.536887675085721483e+01
2.540508101620324033e-01,1.498042503634450107e+01
2.560512102420484104e-01,1.496756167125036896e+01
2.580516103220644175e-01,1.479189052862624898e+01
2.600520104020804246e-01,1.477748614541849115e+01
2.620524104820964317e-01,1.497433519658973466e+01
2.640528105621124388e-01,1.496290312824917379e+01
2.660532106421284460e-01,1.538629769099810574e+01
2.680536107221444531e-01,1.537526753743785868e+01
2.700540108021604602e-01,1.536537457927865979e+01
2.720544108821764118e-01,1.499002937718365125e+01
2.740548109621924189e-01,1.497514800783249278e+01
2.760552110422084260e-01,1.496267047709787867e+01
2.780556111222244331e-01,1.480581051094611311e+01
2.800560112022404402e-01,1.478873998027004610e+01
2.820564112822564473e-01,1.477438569335437890e+01
2.840568113622724544e-01,1.476237973168221451e+01
2.860572114422884615e-01,1.498735510523398062e+01
2.880576115223044686e-01,1.497364485243361010e+01
2.900580116023204758e-01,1.496228377077072302e+01
2.920584116823364829e-01,1.495293030515817456e+01
2.940588117623524900e-01,1.494529188826558297e+01
2.960592118423684971e-01,1.541267737988967212e+01
2.980596119223845042e-01,1.539811515871591396e+01
3.000600120024004558e-01,1.479805053283809180e+01
3.020604120824164629e-01,1.478279441288871077e+01
3.040608121624324700e-01,1.536983168077713913e+01
3.060612122424484771e-01,1.536099783601478741e+01
3.080616123224644842e-01,1.476792794578395984e+01
3.100620124024804913e-01,1.501001682073539811e+01
3.120624124824964984e-01,1.499224985059309923e+01
3.140628125625125056e-01,1.497735311818730430e+01
3.160632126425285127e-01,1.496492409456591766e+01
3.180636127225445198e-01,1.495461565036620399e+01
3.200640128025605269e-01,1.494612833836423249e+01
3.220644128825765340e-01,1.481235314951504556e+01
3.240648129625925411e-01,1.479526165027028917e+01
3.260652130426085482e-01,1.538488351715808200e+01
3.280656131226244998e-01,1.537422364033936795e+01
3.300660132026405069e-01,1.536466509528856506e+01
3.320664132826565140e-01,1.498774796354441108e+01
3.340668133626725211e-01,1.497347473520810190e+01
3.360672134426885282e-01,1.478994704234514046e+01
3.380676135227045354e-01,1.496895061259457904e+01
3.400680136027205425e-01,1.478550585318266464e+01
3.420684136827365496e-01,1.496632440966756228e+01
3.440688137627525567e-01,1.478269239637007537e+01
3.460692138427685638e-01,1.476991319633256872e+01
3.480696139227845709e-01,1.497707291472586277e+01
3.500700140028005780e-01,1.496550887524996298e+01
3.520704140828165851e-01,1.550113321516735887e+01
3.540708141628325922e-01,1.549159504890143246e+01
3.560712142428485438e-01,1.537753232573639117e+01
3.580716143228645509e-01,1.536715931018256498e+01
3.600720144028805580e-01,1.478787568613816461e+01
3.620724144828965652e-01,1.498511119689674054e+01
3.640728145629125723e-01,1.497089420157167261e+01
3.660732146429285794e-01,1.478892890166302010e+01
3.680736147229445865e-01,1.477430426284512599e+01
3.700740148029605936e-01,1.497627430613871624e+01
3.720744148829766007e-01,1.496381878136933530e+01
3.740748149629926078e-01,1.495350171929618099e+01
3.760752150430086149e-01,1.479429564601833214e+01
3.780756151230246220e-01,1.477960560415817426e+01
3.800760152030406291e-01,1.476732718664231392e+01
3.820764152830566363e-01,1.497383727859372371e+01
3.840768153630725879e-01,1.496286073221575386e+01
3.860772154430885950e-01,1.495383826342255240e+01
3.880776155231046021e-01,1.540139654410685743e+01
3.900780156031206092e-01,1.538881296022114853e+01
3.920784156831366163e-01,1.537758757608360227e+01
3.940788157631526234e-01,1.536751382485057249e+01
3.960792158431686305e-01,1.499107162278641248e+01
3.980796159231846376e-01,1.497625112341628117e+01
4.000800160032006447e-01,1.479460493734635129e+01
4.020804160832166518e-01,1.477930725282318036e+01
4.040808161632326589e-01,1.497988116201651998e+01
4.060812162432486661e-01,1.496708651637326959e+01
4.080816163232646732e-01,1.495646520324627282e+01
4.100820164032806803e-01,1.479775546852275170e+01
4.120824164832966874e-01,1.478267314024306067e+01
4.140828165633126390e-01,1.477005629981433721e+01
4.160832166433286461e-01,1.497553182549321882e+01
4.180836167233446532e-01,1.550275142573837073e+01
4.200840168033606603e-01,1.549300251753329505e+01
4.220844168833766674e-01,1.548422648030578941e+01
4.240848169633926745e-01,1.478648105071185626e+01
4.260852170434086816e-01,1.496935690857492673e+01
4.280856171234246887e-01,1.478245390146889982e+01
4.300860172034406959e-01,1.496699942620023371e+01
4.320864172834567030e-01,1.477978170741555886e+01
4.340868173634727101e-01,1.496594832115517448e+01
4.360872174434887172e-01,1.477821958610292441e+01
4.380876175235047243e-01,1.496596484760395462e+01
4.400880176035207314e-01,1.549538118434806933e+01
4.420884176835366830e-01,1.537575905696464673e+01
4.440888177635526901e-01,1.478122009941478865e+01
4.460892178435686972e-01,1.497618729759288136e+01
4.480896179235847043e-01,1.496420305018708596e+01
4.500900180036007114e-01,1.478844450429314428e+01
4.520904180836167185e-01,1.477483227800281007e+01
4.540908181636327257e-01,1.549839624184896358e+01
4.560912182436487328e-01,1.497162621942724492e+01
4.580916183236647399e-01,1.496049607983737317e+01
4.600920184036807470e-01,1.538357254818081010e+01
4.620924184836967541e-01,1.537270712091413039e+01
4.640928185637127612e-01,1.478493084003344826e+01
4.660932186437287683e-01,1.498283943996548295e+01
4.680936187237447754e-01,1.496938671276815214e+01
4.700940188037607270e-01,1.478832458515373993e+01
4.720944188837767341e-01,1.496593707650434979e+01
4.740948189637927412e-01,1.478501306875351062e+01
4.760952190438087483e-01,1.477174837670708563e+01
4.780956191238247555e-01,1.497548549215006908e+01
4.800960192038407626e-01,1.496401546030222995e+01
4.820964192838567697e-01,1.495456012139096735e+01
4.840968193638727768e-01,1.539984910454149514e+01
4.860972194438887839e-01,1.538716431383700822e+01
4.880976195239047910e-01,1.537585297023363573e+01
4.900980196039207981e-01,1.536570702586558923e+01
4.920984196839368052e-01,1.478299521136066552e+01
4.940988197639528123e-01,1.500030862870523229e+01
4.960992198439688194e-01,1.498370154722892345e+01
4.980996199239847710e-01,1.496976897876135304e+01
5.001000200040007782e-01,1.495814249864814194e+01
5.021004200840167853e-01,1.494850295797923323e+01
5.041008201640327924e-01,1.481561238929311486e+01
5.061012202440487995e-01,1.479724925715603590e+01
5.081016203240648066e-01,1.478181722235062168e+01
5.101020204040808137e-01,1.476891151403965985e+01
5.121024204840968208e-01,1.475818212514813332e+01
5.141028205641128279e-01,1.474932637202867802e+01
5.161032206441288350e-01,1.500046671331230463e+01
5.181036207241448421e-01,1.498544916079156408e+01
5.201040208041608492e-01,1.497298923795104564e+01
5.221044208841768564e-01,1.551019453362057021e+01
5.241048209641928635e-01,1.549983279725062602e+01
5.261052210442088706e-01,1.549052233129634892e+01
5.281056211242248777e-01,1.548208856971007741e+01
5.301060212042408848e-01,1.547438728321503021e+01
5.321064212842568919e-01,1.495876343371533146e+01
5.341068213642728990e-01,1.480873091368431282e+01
5.361072214442889061e-01,1.479095784245547662e+01
5.381076215243049132e-01,1.477590454005267695e+01
5.401080216043209203e-01,1.476322192109685183e+01
5.421084216843368164e-01,1.497977795243778942e+01
5.441088217643528235e-01,1.496669365548136099e+01
5.461092218443688306e-01,1.495583666869318051e+01
5.481096219243848378e-01,1.494688968364725135e+01
5.501100220044008449e-01,1.479694331097490512e+01
5.521104220844168520e-01,1.478198651041000744e+01
5.541108221644328591e-01,1.476947345377812226e+01
5.561112222444488662e-01,1.475906693580296647e+01
5.581116223244648733e-01,1.498129763880061738e+01
5.601120224044808804e-01,1.496946986484847031e+01
5.621124224844968875e-01,1.550682567793445443e+01
5.641128225645128946e-01,1.549692529149935005e+01
5.661132226445289017e-01,1.548800956513670890e+01
5.681136227245449088e-01,1.537108905398579672e+01
5.701140228045609160e-01,1.536166613323091745e+01
5.721144228845769231e-01,1.498209952317216853e+01
5.741148229645929302e-01,1.479257199290729119e+01
5.761152230446089373e-01,1.477713070486473157e+01
5.781156231246249444e-01,1.498404920608238733e+01
5.801160232046409515e-01,1.496997415312501900e+01
5.821164232846569586e-01,1.495823698719285488e+01
5.841168233646729657e-01,1.479186578318022249e+01
5.861172234446889728e-01,1.477706956112827363e+01
5.881176235247049799e-01,1.476467417307356911e+01
5.901180236047209871e-01,1.497708819242400757e+01
5.921184236847369942e-01,1.496498537909630322e+01
5.941188237647530013e-01,1.495499950072117024e+01
5.961192238447690084e-01,1.494682176934381168e+01
5.981196239247849045e-01,1.480245428709933364e+01
6.001200240048009116e-01,1.478729281658632999e+01
6.021204240848169187e-01,1.477461946459592035e+01
6.041208241648329258e-01,1.538251805978047670e+01
6.061212242448489329e-01,1.537305555655872702e+01
6.081216243248649400e-01,1.550756780331664153e+01
6.101220244048809471e-01,1.499029188149324199e+01
6.121224244848969542e-01,1.497620553558459910e+01
6.141228245649129613e-01,1.496441998305638243e+01
6.161232246449289685e-01,1.549117023894546108e+01
6.181236247249449756e-01,1.548254026769754788e+01
6.201240248049609827e-01,1.480378022911954083e+01
6.221244248849769898e-01,1.478712195069005730e+01
6.241248249649929969e-01,1.477303372958851568e+01
6.261252250450090040e-01,1.497657509132254638e+01
6.281256251250250111e-01,1.496427886419778019e+01
6.301260252050410182e-01,1.495407593049622541e+01
6.321264252850570253e-01,1.479366990279877569e+01
6.341268253650730324e-01,1.477923468870378443e+01
6.361272254450890395e-01,1.476715610344573371e+01
6.381276255251050467e-01,1.475711193886894357e+01
6.401280256051210538e-01,1.551255865775912213e+01
6.421284256851370609e-01,1.498632522688175150e+01
6.441288257651530680e-01,1.497320554703223472e+01
6.461292258451690751e-01,1.549804000815197824e+01
6.481296259251850822e-01,1.548878096664994963e+01
6.501300260052010893e-01,1.548040445222779127e+01
6.521304260852170964e-01,1.496073547421312711e+01
6.541308261652331035e-01,1.495067181980238757e+01
6.561312262452489996e-01,1.481289472149401476e+01
6.581316263252650067e-01,1.479489565442333898e+01
6.601320264052810138e-01,1.477969578234221615e+01
6.621324264852970209e-01,1.476692448996800344e+01
6.641328265653130281e-01,1.475625820187375048e+01
6.661332266453290352e-01,1.498618518991888671e+01
6.681336267253450423e-01,1.497283735867059207e+01
6.701340268053610494e-01,1.496178344956959627e+01
6.721344268853770565e-01,1.549492289092987107e+01
6.741348269653930636e-01,1.548624286943309869e+01
6.761352270454090707e-01,1.537288951953509653e+01
6.781356271254250778e-01,1.478771788322445602e+01
6.801360272054410849e-01,1.477351146058473041e+01
6.821364272854570920e-01,1.498138980474478288e+01
6.841368273654730991e-01,1.496823434607130388e+01
6.861372274454891063e-01,1.495728580270141350e+01
6.881376275255051134e-01,1.479163043205084982e+01
6.901380276055211205e-01,1.477740736427548107e+01
6.921384276855371276e-01,1.476549947881236946e+01
6.941388277655531347e-01,1.497825268695862810e+01
6.961392278455691418e-01,1.496650918465767255e+01
6.981396279255851489e-01,1.549985759297551802e+01
7.001400280056011560e-01,1.549056730287417416e+01
7.021404280856171631e-01,1.537419942577618670e+01
7.041408281656331702e-01,1.536442056543632617e+01
7.061412282456491774e-01,1.478514805364615192e+01
7.081416283256651845e-01,1.498803126797040086e+01
7.101420284056811916e-01,1.497335052608455541e+01
7.121424284856970877e-01,1.496105776759770656e+01
7.141428285657130948e-01,1.479712394697033240e+01
7.161432286457291019e-01,1.478139500025403485e+01
7.181436287257451090e-01,1.476818302835108732e+01
7.201440288057611161e-01,1.497669313142768210e+01
7.221444288857771232e-01,1.496448961889116624e+01
7.241448289657931303e-01,1.495440928319831642e+01
7.261452290458091374e-01,1.478989373595693735e+01
7.281456291258251445e-01,1.477629546397809435e+01
7.301460292058411516e-01,1.476495443647072392e+01
7.321464292858571588e-01,1.497803382129883687e+01
7.341468293658731659e-01,1.496679653384187247e+01
7.361472294458891730e-01,1.550905741685439665e+01
7.381476295259051801e-01,1.549891257071688244e+01
7.401480296059211872e-01,1.538173522634226309e+01
7.421484296859371943e-01,1.537132324774358949e+01
7.441488297659532014e-01,1.536190490066551284e+01
7.461492298459692085e-01,1.499123556942512536e+01
7.481496299259852156e-01,1.497604014881687640e+01
7.501500300060012227e-01,1.479579408850282185e+01
7.521504300860172298e-01,1.477997843732082295e+01
7.541508301660332370e-01,1.497802743618780141e+01
7.561512302460492441e-01,1.496508934868536755e+01
7.581516303260652512e-01,1.495434146461169078e+01
7.601520304060812583e-01,1.479787659978084235e+01
7.621524304860972654e-01,1.478235354555075531e+01
7.641528305661132725e-01,1.476935015528136752e+01
7.661532306461292796e-01,1.475852073918152385e+01
7.681536307261451757e-01,1.498573485798872618e+01
7.701540308061611828e-01,1.497271944173908764e+01
7.721544308861771899e-01,1.496196334314708487e+01
7.741548309661931970e-01,1.495313467889003434e+01
7.761552310462092041e-01,1.550489405788652242e+01
7.781556311262252112e-01,1.539843101855448815e+01
7.801560312062412184e-01,1.538587541867051733e+01
7.821564312862572255e-01,1.537464132953981633e+01
7.841568313662732326e-01,1.478853422541109808e+01
7.861572314462892397e-01,1.477407418374282955e+01
7.881576315263052468e-01,1.499280891306468533e+01
7.901580316063212539e-01,1.497783223806539787e+01
7.921584316863372610e-01,1.496531794033474583e+01
7.941588317663532681e-01,1.495492212329779136e+01
7.961592318463692752e-01,1.479953714000947684e+01
7.981596319263852823e-01,1.478412846861670182e+01
8.001600320064012895e-01,1.477121750902622566e+01
8.021604320864172966e-01,1.476046184071516620e+01
8.041608321664333037e-01,1.498692912574260383e+01
8.061612322464493108e-01,1.550810663322659266e+01
8.081616323264653179e-01,1.549759759366291512e+01
8.101620324064813250e-01,1.548816902221159175e+01
8.121624324864973321e-01,1.496937010908270338e+01
8.141628325665133392e-01,1.495818227100062536e+01
8.161632326465293463e-01,1.494885781411623071e+01
8.181636327265453534e-01,1.481001346371037286e+01
8.201640328065613605e-01,1.479288407275243777e+01
8.221644328865773677e-01,1.477846100971115817e+01
8.241648329665933748e-01,1.536713751222997715e+01
8.261652330466092709e-01,1.535883698788637730e+01
8.281656331266252780e-01,1.499086378084327897e+01
8.301660332066412851e-01,1.497616084553111193e+01
8.321664332866572922e-01,1.496386350633542683e+01
8.341668333666732993e-01,1.495363928452555946e+01
8.361672334466893064e-01,1.480406308047771624e+01
8.381676335267053135e-01,1.478785048388614243e+01
8.401680336067213206e-01,1.477424634960311600e+01
8.421684336867373277e-01,1.476289351143108597e+01
8.441688337667533348e-01,1.550616499492222289e+01
8.461692338467693419e-01,1.549559386103865322e+01
8.481696339267853491e-01,1.497882137609904873e+01
8.501700340068013562e-01,1.496628172603667295e+01
8.521704340868173633e-01,1.495583590015550612e+01
8.541708341668333704e-01,1.494719575283674473e+01
8.561712342468493775e-01,1.539836275866942117e+01
8.581716343268653846e-01,1.480283384839532701e+01
8.601720344068813917e-01,1.478669086861807003e+01
8.621724344868973988e-01,1.477311184819624756e+01
8.641728345669134059e-01,1.536306468606341724e+01
8.661732346469294130e-01,1.535529598083708613e+01
8.681736347269454201e-01,1.500320212887762494e+01
8.701740348069614273e-01,1.498643080647285331e+01
8.721744348869774344e-01,1.497236751464694038e+01
8.741748349669934415e-01,1.496063620472326505e+01
8.761752350470094486e-01,1.495091178807263788e+01
8.781756351270254557e-01,1.480660717516439995e+01
8.801760352070414628e-01,1.479007396345043013e+01
8.821764352870573589e-01,1.477620018596470608e+01
8.841768353670733660e-01,1.476462011573690170e+01
8.861772354470893731e-01,1.550531614770264532e+01
8.881776355271053802e-01,1.549496473748928871e+01
8.901780356071213873e-01,1.497519960665178651e+01
8.921784356871373944e-01,1.496331461184767164e+01
8.941788357671534015e-01,1.495342838834617538e+01
8.961792358471694087e-01,1.548663669766568418e+01
8.981796359271854158e-01,1.480460036711890659e+01
9.001800360072014229e-01,1.478818886737828464e+01
9.021804360872174300e-01,1.477435346274203987e+01
9.041808361672334371e-01,1.476275395641379973e+01
9.061812362472494442e-01,1.535813213303900504e+01
9.081816363272654513e-01,1.499663987537797105e+01
9.101820364072814584e-01,1.498140268497624206e+01
9.121824364872974655e-01,1.496868631957213758e+01
9.141828365673134726e-01,1.495813384713243543e+01
9.161832366473294798e-01,1.549318252604446933e+01
9.181836367273454869e-01,1.548448962650483018e+01
9.201840368073614940e-01,1.538014829654174065e+01
9.221844368873775011e-01,1.480086377125522290e+01
9.241848369673935082e-01,1.478431014887005190e+01
9.261852370474095153e-01,1.477031847805311671e+01
9.281856371274255224e-01,1.475855911545602694e+01
9.301860372074415295e-01,1.499569762913344917e+01
9.321864372874575366e-01,1.498015726265004410e+01
9.341868373674735437e-01,1.496720941130172200e+01
9.361872374474895508e-01,1.495648254169584135e+01
9.381876375275055580e-01,1.494765758752710916e+01
9.401880376075214540e-01,1.494046040431371658e+01
9.421884376875374612e-01,1.481513033579335925e+01
9.441888377675534683e-01,1.479780299006304034e+01
9.461892378475694754e-01,1.478326934890948507e+01
9.481896379275854825e-01,1.538401773723415822e+01
9.501900380076014896e-01,1.537398849947400592e+01
9.521904380876174967e-01,1.536496834795442901e+01
9.541908381676335038e-01,1.535679830707500138e+01
9.561912382476495109e-01,1.500970564128862783e+01
9.581916383276655180e-01,1.499186215742240869e+01
9.601920384076815251e-01,1.497685026696352928e+01
9.621924384876975322e-01,1.496428228592316323e+01
9.641928385677135394e-01,1.495382210351485064e+01
9.661932386477295465e-01,1.494517832521673562e+01
9.681936387277455536e-01,1.482099517056880345e+01
9.701940388077615607e-01,1.480213320419957590e+01
9.721944388877775678e-01,1.478627012781984362e+01
9.741948389677935749e-01,1.477299113240576389e+01
9.761952390478095820e-01,1.476193776028625848e+01
9.781956391278255891e-01,1.536771916775884605e+01
9.801960392078415962e-01,1.550732727596155947e+01
9.821964392878576033e-01,1.549626665044963403e+01
9.841968393678736104e-01,1.498941301534842374e+01
9.861972394478896176e-01,1.497492386676493048e+01
9.881976395279056247e-01,1.496279013577742845e+01
9.901980396079216318e-01,1.495269085829843903e+01
9.921984396879376389e-01,1.494434713236090673e+01
9.941988397679536460e-01,1.481316456184208086e+01
9.961992398479695421e-01,1.479573432667411126e+01
9.981996399279855492e-01,1.478108201987145698e+01
1.000200040008001556e+00,1.537349474895048651e+01
1.002200440088017563e+00,1.536451628968224270e+01
1.004200840168033571e+00,1.535639748112421721e+01
1.006201240248049578e+00,1.500012592920828958e+01
1.008201640328065585e+00,1.498376649022310048e+01
1.010202040408081592e+00,1.497003570082676482e+01
1.012202440488097599e+00,1.495857271548129042e+01
1.014202840568113606e+00,1.494906473407016811e+01
1.016203240648129613e+00,1.481351170286851193e+01
1.018203640728145620e+00,1.479569802116825450e+01
1.020204040808161627e+00,1.478072707625536175e+01
1.022204440888177635e+00,1.476820770693801776e+01
1.024204840968193642e+00,1.475780140443085386e+01
1.026205241048209649e+00,1.498690463901174397e+01
1.028205641128225656e+00,1.550619204965975761e+01
1.030206041208241663e+00,1.549595709625391571e+01
1.032206441288257670e+00,1.548676713496788437e+01
1.034206841368273677e+00,1.497013882660833950e+01
1.036207241448289684e+00,1.495880395701911603e+01
1.038207641528305691e+00,1.494935559917179901e+01
1.040208041608321698e+00,1.480750418545779645e+01
1.042208441688337706e+00,1.479074133936623703e+01
1.044208841768353713e+00,1.477663028034279158e+01
1.046209241848369720e+00,1.476481463740917732e+01
1.048209641928385727e+00,1.536218255774968533e+01
1.050210042008401734e+00,1.499118753128386317e+01
1.052210442088417741e+00,1.497700590965063583e+01
1.054210842168433748e+00,1.496519705965980407e+01
1.056211242248449755e+00,1.549453629376061947e+01
1.058211642328465762e+00,1.548565719179315536e+01
1.060212042408481770e+00,1.537335297477286744e+01
1.062212442488497777e+00,1.479256962097707984e+01
1.064212842568513784e+00,1.477735955576168614e+01
1.066213242648529791e+00,1.498194045592895840e+01
1.068213642728545798e+00,1.496842728898791997e+01
1.070214042808561805e+00,1.495716512811439713e+01
1.072214442888577812e+00,1.479377447820177771e+01
1.074214842968593819e+00,1.477889796043275261e+01
1.076215243048609826e+00,1.476643118139777577e+01
1.078215643128625834e+00,1.497602163381173668e+01
1.080216043208641841e+00,1.496431579182202931e+01
1.082216443288657626e+00,1.495466535670835384e+01
1.084216843368673633e+00,1.478999454163741412e+01
1.086217243448689640e+00,1.538559015820522546e+01
1.088217643528705647e+00,1.537524070563925171e+01
1.090218043608721654e+00,1.549534534712094747e+01
1.092218443688737661e+00,1.497772581689429039e+01
1.094218843768753668e+00,1.496527957457314706e+01
1.096219243848769676e+00,1.479591914748867687e+01
1.098219643928785683e+00,1.478083601430240890e+01
1.100220044008801690e+00,1.476816186353277871e+01
1.102220444088817697e+00,1.498272797996735761e+01
1.104220844168833704e+00,1.496999806320052429e+01
1.106221244248849711e+00,1.495945299688433572e+01
1.108221644328865718e+00,1.549790560311292253e+01
1.110222044408881725e+00,1.538674984605722784e+01
1.112222444488897732e+00,1.537540232730059664e+01
1.114222844568913739e+00,1.478869515016125114e+01
1.116223244648929747e+00,1.477422942265224926e+01
1.118223644728945754e+00,1.498913064214574220e+01
1.120224044808961761e+00,1.497471884084649929e+01
1.122224444888977768e+00,1.496269733332455942e+01
1.124224844968993775e+00,1.495273082605129034e+01
1.126225245049009782e+00,1.480197730551052082e+01
1.128225645129025789e+00,1.478622750035673050e+01
1.130226045209041796e+00,1.477302772990976365e+01
1.132226445289057803e+00,1.476202741707519372e+01
1.134226845369073811e+00,1.550989853934900431e+01
1.136227245449089818e+00,1.549894380612222911e+01
1.138227645529105825e+00,1.497888394987790761e+01
1.140228045609121832e+00,1.496649290659570575e+01
1.142228445689137839e+00,1.495617751794674355e+01
1.144228845769153846e+00,1.548880140112221682e+01
1.146229245849169853e+00,1.538221170482904121e+01
1.148229645929185860e+00,1.479610910379952493e+01
1.150230046009201867e+00,1.478060325993590496e+01
1.152230446089217875e+00,1.476752581181410839e+01
1.154230846169233882e+00,1.498417021185909270e+01
1.156231246249249889e+00,1.497070969328669143e+01
1.158231646329265896e+00,1.495952251911033315e+01
1.160232046409281903e+00,1.495028580548361319e+01
1.162232446489297910e+00,1.479962648702734285e+01
1.164232846569313917e+00,1.478453149406577793e+01
